Volkswagen,Passat,punane,esivedu,automaat (DSG),Apr-11,bensiin,2.0 (155 kW),102 000 km,8800 EUR,7500 EUR,https://www.auto24.ee/used/2797683,,,,,,
Volkswagen,Passat,tumehall,nelikvedu,automaat,Apr-12,diisel,2.0 TDI (125 kW),311 200 km ·,8200 EUR,7500 EUR,https://www.auto24.ee/used/3316122,,,,,,
Volkswagen,Passat CC,must,esivedu,automaat,Aug-10,diisel,2.0 (103 kW),199 000 km ·,8000 EUR,7500 EUR,https://www.auto24.ee/used/3146287,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Jan-11,diisel,2.0 TDI (125 kW),262 000 km,8300 EUR,7500 EUR,https://www.auto24.ee/used/3315062,,,,,,
Volkswagen,Golf,hõbedane met. (šampanja hall metallik),esivedu,manuaal,Jul-14,bensiin,1.4 TSI (90 kW),92 000 km ·,7590 EUR,,https://www.auto24.ee/used/3333092,,,,,,
Volkswagen,Golf,must met. (Deep Black pärleffekt),esivedu,manuaal (6-k.),Oct-12,bensiin,1.4 TSI (90 kW),98 588 km ·,9900 EUR,7590 EUR,https://www.auto24.ee/used/3337566,,,,,,
Volkswagen,Passat,sinine met.,nelikvedu,manuaal (6 käiku),Dec-11,diisel,2.0 (103 kW),193 000 km ·,8800 EUR,7590 EUR,https://www.auto24.ee/used/3307727,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Oct-11,bensiin,1.8 (118 kW),135 000 km ·,8500 EUR,7590 EUR,https://www.auto24.ee/used/3329556,,,,,,
Volkswagen,Jetta,hõbedane,esivedu,manuaal,Dec-14,diisel,1.6 TDI (77 kW),179 300 km,8000 EUR,7600 EUR,https://www.auto24.ee/used/3333814,,,,,,
Volkswagen,Touareg,must met.,nelikvedu,automaat (Tiptronic),Jun-06,diisel,3.0 BKS (165 kW),159 000 km,7600 EUR,,https://www.auto24.ee/used/3327350,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,automaat,Nov-11,bensiin,1.4 (90 kW),102 000 km ·,8700 EUR,7700 EUR,https://www.auto24.ee/used/3331870,,,,,,
Volkswagen,Golf,sinine,esivedu,manuaal,Oct-13,diisel,1.6 (77 kW),230 000 km,7900 EUR,7700 EUR,https://www.auto24.ee/used/3331197,,,,,,
Volkswagen,Passat,tumehall met.,nelikvedu,automaat,Jul-12,diisel,2.0 (125 kW),240 000 km ·,8500 EUR,7700 EUR,https://www.auto24.ee/used/3313410,,,,,,
Volkswagen,Passat CC,must,nelikvedu,automaat,Jan-10,diisel,2.0 (125 kW),243 000 km ·,9400 EUR,7700 EUR,https://www.auto24.ee/used/3233518,,,,,,
Volkswagen,Passat,valge met.,esivedu,manuaal,Nov-11,bensiin + gaas (CNG/surugaas),1.4 (110 kW),199 000 km ·,8400 EUR,7700 EUR,https://www.auto24.ee/used/3258375,,,,,,
Volkswagen,Phaeton,must met.,nelikvedu,automaat (Tiptronic),May-08,diisel,3.0 v6 (171 kW),270 000 km,7700 EUR,,https://www.auto24.ee/used/3096376,,,,,,
Volkswagen,Caddy,must,esivedu,manuaal,Apr-12,diisel,1.6 (55 kW),165 553 km ·,7800 EUR,,https://www.auto24.ee/used/3311879,,,,,,
Volkswagen,Golf,must,nelikvedu,manuaal (6 käiku),Sep-13,diisel,1.6 (77 kW),173 000 km,10 500 EUR,7800 EUR,https://www.auto24.ee/used/3197296,,,,,,
Volkswagen,Multivan,roheline,esivedu,manuaal,Jan-08,diisel,2.5 (96 kW),285 500 km,7800 EUR,,https://www.auto24.ee/used/3290794,,,,,,
Volkswagen,Passat,beež,esivedu,manuaal,Mar-12,diisel,2.0 (103 kW),293 000 km,7800 EUR,,https://www.auto24.ee/used/3335529,,,,,,
Volkswagen,Passat,tumehall,esivedu,manuaal (6 ступенчатая),Oct-12,diisel,1.6 TDI (77 kW),128 500 km ·,8500 EUR,7800 EUR,https://www.auto24.ee/used/3311997,,,,,,
Volkswagen,Passat,must,esivedu,automaat,Jul-12,diisel,2.0 TDI (103 kW),239 000 km,7800 EUR,,https://www.auto24.ee/used/3337573,,,,,,
Volkswagen,Passat,pruun met.,esivedu,automaat,Sep-11,bensiin,1.8 (118 kW),138 179 km ·,9500 EUR,7800 EUR,https://www.auto24.ee/used/3312512,,,,,,
Volkswagen,Transporter,valge,esivedu,manuaal,Dec-07,diisel,2.5 (96 kW),256 000 km,7800 EUR,,https://www.auto24.ee/used/2938424,,,,,,
Volkswagen,Golf,must met.,esivedu,manuaal,May-12,diisel,2.0 R4 (125 kW),113 000 km ·,10 000 EUR,7900 EUR,https://www.auto24.ee/used/2203704,,,,,,
Volkswagen,Golf Sportsvan,kuldne,esivedu,manuaal,Jul-14,bensiin,1.4 (92 kW),176 000 km,7900 EUR,,https://www.auto24.ee/used/3317752,,,,,,
Volkswagen,Golf,must,esivedu,manuaal (6-käiku),May-14,diisel,1.6 TDI (77 kW),183 757 km ·,7900 EUR,,https://www.auto24.ee/used/3248295,,,,,,
Volkswagen,Jetta,pruun met.,esivedu,automaat,Aug-14,bensiin,1.4 TSI (90 kW),147 000 km ·,8999 EUR,7900 EUR,https://www.auto24.ee/used/3274974,,,,,,
Volkswagen,Lupo,punane,esivedu,manuaal,Sep-01,bensiin,1.6 (92 kW),121 400 km,9900 EUR,7900 EUR,https://www.auto24.ee/used/3315312,,,,,,
Volkswagen,Passat,must met.,nelikvedu,automaat,Nov-12,diisel,2.0 (125 kW),255 167 km,7900 EUR,,https://www.auto24.ee/used/3202350,,,,,,
Volkswagen,Scirocco,must met. (schwarz),esivedu,automaat,Mar-09,bensiin,2.0 turbo (147 kW),207 000 km ·,9000 EUR,7900 EUR,https://www.auto24.ee/used/3328560,,,,,,
Volkswagen,Sharan,hall,esivedu,automaat,Nov-10,diisel,2.0 TDI (103 kW),315 000 km,7900 EUR,,https://www.auto24.ee/used/3268993,,,,,,
Volkswagen,Tiguan,helesinine,nelikvedu,automaat (DSG),Mar-11,diisel,2.0 (103 kW),298 550 km ·,7900 EUR,,https://www.auto24.ee/used/3321330,,,,,,
Volkswagen,Golf,sinine,esivedu,manuaal,Sep-14,diisel,1.6 TDI (77 kW),157 845 km ·,7990 EUR,,https://www.auto24.ee/used/3337100,,,,,,
Volkswagen,Golf Plus,hõbedane met.,esivedu,manuaal,2013,diisel,2.0 TDI (103 kW),133 000 km ·,8500 EUR,7990 EUR,https://www.auto24.ee/used/3208383,,,,,,
Volkswagen,Golf Plus,must met.,esivedu,manuaal,Mar-11,diisel,1.6 Tdi (77 kW),163 900 km ·,7990 EUR,,https://www.auto24.ee/used/3273217,,,,,,
Volkswagen,Golf Plus,must met.,esivedu,automaat (DSG 7 Käiku),Feb-09,bensiin,1.4 TSi (90 kW),75 000 km ·,8950 EUR,7990 EUR,https://www.auto24.ee/used/3083697,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,Sep-12,diisel,2.0 TDI (103 kW),164 500 km ·,8299 EUR,7990 EUR,https://www.auto24.ee/used/3310790,,,,,,
Volkswagen,Tiguan,tumebeež met.,nelikvedu,automaat,Nov-08,diisel,2.0 (103 kW),156 000 km ·,7990 EUR,,https://www.auto24.ee/used/3336757,,,,,,
Volkswagen,Touran,helesinine met.,esivedu,manuaal (6-käiku ),2011,bensiin + gaas (CNG/surugaas),1.4 Cng (110 kW),131 900 km ·,8490 EUR,7990 EUR,https://www.auto24.ee/used/3318811,,,,,,
Volkswagen,Touran,must,esivedu,automaat,Feb-12,diisel,1.6 (77 kW),154 000 km,9500 EUR,7990 EUR,https://www.auto24.ee/used/3045562,,,,,,
Volkswagen,Jetta,hall met.,esivedu,automaat (DSG-7G),Jun-12,diisel,1.6 TDI (77 kW),147 600 km ·,8999 EUR,7999 EUR,https://www.auto24.ee/used/3333706,,,,,,
Volkswagen,Multivan,helebeež met.,esivedu,manuaal,Jun-04,diisel,2.5 (128 kW),,8600 EUR,7999 EUR,https://www.auto24.ee/used/3326409,,,,,,
Volkswagen,Passat,valge met.,nelikvedu,manuaal,Jun-11,diisel,2.0 (103 kW),186 000 km ·,8199 EUR,7999 EUR,https://www.auto24.ee/used/3218540,,,,,,
Volkswagen,Passat,valge,esivedu,manuaal (6 KÄIGULINE),Feb-12,bensiin + gaas (CNG/surugaas),1.4 TSI (110 kW),152 800 km ·,8500 EUR,7999 EUR,https://www.auto24.ee/used/3324880,,,,,,
Volkswagen,Scirocco,must met. (DEEP BLACK PEARL - LC9X),esivedu,manuaal (6-käiku),Mar-10,diisel,2.0 R4 TDI (103 kW),187 000 km ·,7999 EUR,,https://www.auto24.ee/used/3320174,,,,,,
Volkswagen,Golf,,nelikvedu,manuaal,Oct-15,diisel,1.6 TDI,182 500 km ·,9900 EUR,8000 EUR,https://www.auto24.ee/used/3266576,,,,,,
Volkswagen,Passat,pruun met.,esivedu,automaat (DSG),Feb-11,diisel,2.0 (103 kW),217 000 km ·,8200 EUR,8000 EUR,https://www.auto24.ee/used/3334576,,,,,,
Volkswagen,Passat,must met. (WVWZZZ3CZCE046098),esivedu,automaat,Sep-11,bensiin + gaas (CNG/surugaas),1.4 EcoFuel (110 kW),204 000 km ·,8000 EUR,,https://www.auto24.ee/used/3333543,,,,,,
Volkswagen,Sharan,hall met.,esivedu,automaat,Sep-11,diisel,2.0 TDI (103 kW),270 000 km ·,8600 EUR,8000 EUR,https://www.auto24.ee/used/2482541,,,,,,
Volkswagen,Multivan,must met.,esivedu,automaat,Aug-04,diisel,2.5 (96 kW),210 000 km,8099 EUR,,https://www.auto24.ee/used/3051340,,,,,,
Volkswagen,Sharan,must,esivedu,automaat,Jul-11,diisel,2.0 (103 kW),354 984 km,8100 EUR,,https://www.auto24.ee/used/3336655,,,,,,
Volkswagen,Golf Plus,beež met.,esivedu,automaat,Sep-11,bensiin,1.4 (90 kW),48 000 km ·,9000 EUR,8190 EUR,https://www.auto24.ee/used/3333585,,,,,,
Volkswagen,Passat,pruun met.,esivedu,manuaal,Jan-11,bensiin + gaas (CNG/surugaas),1.4 (110 kW),152 300 km ·,8690 EUR,8190 EUR,https://www.auto24.ee/used/3323886,,,,,,
Volkswagen,Passat,hall,esivedu,automaat,Jul-11,diisel,2.0 (103 kW),188 000 km,8200 EUR,,https://www.auto24.ee/used/3300222,,,,,,
Volkswagen,Passat,hall,esivedu,automaat (DSG),Apr-11,diisel,2.0 TDI BlueMotion (125 kW),293 000 km ·,9200 EUR,8200 EUR,https://www.auto24.ee/used/3321616,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,May-10,bensiin + gaas (CNG/surugaas),1.4 (110 kW),103 500 km ·,8250 EUR,,https://www.auto24.ee/used/3189684,,,,,,
Volkswagen,Passat,must met.,esivedu,manuaal,May-11,diisel,1.6 (77 kW),194 100 km ·,8290 EUR,,https://www.auto24.ee/used/3327259,,,,,,
Volkswagen,Passat CC,must met.,esivedu,automaat,Jun-09,bensiin,2.0 (147 kW),90 000 km ·,8900 EUR,8300 EUR,https://www.auto24.ee/used/3328977,,,,,,
Volkswagen,Caravelle,hall met.,esivedu,automaat,Feb-07,diisel,2.5 (96 kW),170 000 km ·,10 500 EUR,8400 EUR,https://www.auto24.ee/used/3106720,,,,,,
Volkswagen,Golf,hall met.,esivedu,manuaal,Feb-14,diisel,1.6 (66 kW),155 000 km,8400 EUR,,https://www.auto24.ee/used/3322333,,,,,,
Volkswagen,Jetta,must met.,esivedu,manuaal,Jun-16,bensiin,1.4 TSI (92 kW),113 019 km,9500 EUR,8400 EUR,https://www.auto24.ee/used/3309380,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,Feb-13,diisel,2.0 TDI (103 kW),205 000 km,8400 EUR,,https://www.auto24.ee/used/3325900,,,,,,
Volkswagen,Passat,tumehall met.,nelikvedu,automaat (DSG),Apr-13,diisel,2.0 TDI (130 kW),258 000 km ·,8400 EUR,,https://www.auto24.ee/used/3105718,,,,,,
Volkswagen,Beetle,must met.,,automaat (Tiptronic),Jul-12,bensiin,2.5,88 200 km,8420 EUR,,https://www.auto24.ee/used/3294910,,,,,,
Volkswagen,Golf,must ((DEEP BLACK PERLESCENT EFFECT),esivedu,manuaal,Mar-15,diisel,1.6 (81 kW),164 000 km ·,9000 EUR,8490 EUR,https://www.auto24.ee/used/3315370,,,,,,
Volkswagen,Multivan,tumesinine met.,esivedu,manuaal (6 käiku),Jul-03,diisel,2.5 TDI (128 kW),216 620 km ·,8950 EUR,8490 EUR,https://www.auto24.ee/used/3260750,,,,,,
Volkswagen,Multivan,beež,esivedu,automaat,Apr-06,diisel,2.5 (96 kW),425 000 km ·,8490 EUR,,https://www.auto24.ee/used/3328020,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,Dec-12,bensiin + gaas (CNG/surugaas),1.4 (110 kW),125 000 km ·,10 000 EUR,8490 EUR,https://www.auto24.ee/used/3337527,,,,,,
Volkswagen,Golf,helesinine,esivedu,automaat,Jun-15,diisel,1.6 (81 kW),209 439 km ·,8999 EUR,8499 EUR,https://www.auto24.ee/used/3322397,,,,,,
Volkswagen,Sharan,must met.,esivedu,manuaal,Jun-12,diisel,2.0 (100 kW),289 200 km ·,8999 EUR,8499 EUR,https://www.auto24.ee/used/3312157,,,,,,
Volkswagen,Touran,hall,esivedu,automaat,Mar-12,diisel,1.6 (77 kW),168 297 km,8999 EUR,8499 EUR,https://www.auto24.ee/used/3320650,,,,,,
Volkswagen,Caddy,hõbedane met.,esivedu,automaat (DSG),Apr-13,diisel,1.6 CAYD (75 kW),182 000 km,10 900 EUR,8500 EUR,https://www.auto24.ee/used/3333122,,,,,,
Volkswagen,CC,hõbedane,esivedu,automaat (DSG),Nov-12,diisel,2.0 TDI (103 kW),236 000 km ·,9000 EUR,8500 EUR,https://www.auto24.ee/used/3049005,,,,,,
Volkswagen,Golf,must,esivedu,manuaal,Jun-13,bensiin,1.4 TSI (90 kW),88 071 km ·,8500 EUR,,https://www.auto24.ee/used/3336881,,,,,,
Volkswagen,Golf,must met.,nelikvedu,automaat (DSG),Apr-06,bensiin,3.2 VR6 (184 kW),210 000 km ·,11 900 EUR,8500 EUR,https://www.auto24.ee/used/3199440,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,May-11,diisel,2.0 (103 kW),294 278 km,8500 EUR,,https://www.auto24.ee/used/3313035,,,,,,
Volkswagen,Passat,must,esivedu,automaat,Jun-11,diisel,2.0 (103 kW),268 600 km ·,8500 EUR,,https://www.auto24.ee/used/3335143,,,,,,
Volkswagen,Passat,pruun,nelikvedu,automaat (DSG),Oct-11,diisel,2.0 (125 kW),197 000 km ·,8690 EUR,8500 EUR,https://www.auto24.ee/used/3317248,,,,,,
Volkswagen,Passat,hall (pigem beez),nelikvedu,automaat,Jul-12,diisel,2.0 (125 kW),236 784 km ·,11 990 EUR,8500 EUR,https://www.auto24.ee/used/3198055,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,automaat,Jun-12,bensiin,1.8 (118 kW),196 000 km,8500 EUR,,https://www.auto24.ee/used/2912905,,,,,,
Volkswagen,Passat,hõbedane,esivedu,automaat (DSG),Feb-12,diisel,2.0 TDI BLUEMOTION (103 kW),193 300 km ·,9500 EUR,8500 EUR,https://www.auto24.ee/used/3334172,,,,,,
Volkswagen,Passat,tumesinine met.,esivedu,automaat (DSG),May-13,diisel,2.0 (103 kW),189 800 km,,8500 EUR,https://www.auto24.ee/used/2986836,,,,,,
Volkswagen,Sharan,must met.,esivedu,automaat,Jan-11,diisel,2.0 (103 kW),252 000 km,9500 EUR,8500 EUR,https://www.auto24.ee/used/2867403,,,,,,
Volkswagen,Touareg,helehall met.,nelikvedu,automaat,Mar-09,diisel,3.0 TDI (176 kW),205 500 km ·,9000 EUR,8500 EUR,https://www.auto24.ee/used/3334056,,,,,,
Volkswagen,Transporter,hall,esivedu,automaat,Feb-09,diisel,2.5 (96 kW),650 000 km,8500 EUR,,https://www.auto24.ee/used/3332855,,,,,,
Volkswagen,Multivan,tumehall met.,esivedu,manuaal,Mar-07,diisel,1.9 TDI (92 kW),236 100 km,8590 EUR,,https://www.auto24.ee/used/3280682,,,,,,
Volkswagen,Golf,hall met.,esivedu,automaat (DSG),Nov-14,diisel,1.6 (77 kW),214 000 km ·,8600 EUR,,https://www.auto24.ee/used/3329644,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,Apr-11,diisel,2.0 (103 kW),287 000 km,8600 EUR,,https://www.auto24.ee/used/3332585,,,,,,
Volkswagen,Sharan,hõbedane,esivedu,automaat,May-11,diisel,2.0 (103 kW),218 500 km,10 000 EUR,8600 EUR,https://www.auto24.ee/used/3328176,,,,,,
Volkswagen,Golf,hall,esivedu,manuaal,Oct-14,diisel,1.6 (66 kW),115 647 km ·,9150 EUR,8650 EUR,https://www.auto24.ee/used/3329802,,,,,,
Volkswagen,Beetle,must,esivedu,automaat,Jul-12,bensiin,2.5 (125 kW),90 765 km ·,10 900 EUR,8690 EUR,https://www.auto24.ee/used/3266548,,,,,,
Volkswagen,Caravelle,tumehall met.,esivedu,automaat,Mar-09,diisel,2.5 TDI (96 kW),214 400 km,8699 EUR,,https://www.auto24.ee/used/3120732,,,,,,
Volkswagen,Golf,hõbedane,esivedu,automaat,Nov-13,bensiin,1.2 TSI (77 kW),112 000 km,8700 EUR,,https://www.auto24.ee/used/3331681,,,,,,
Volkswagen,Passat,hõbedane met.,nelikvedu,automaat,May-11,diisel,2.0 R4 (125 kW),260 000 km ·,8700 EUR,,https://www.auto24.ee/used/3338098,,,,,,
Volkswagen,Jetta,hõbedane met.,esivedu,manuaal,Jul-15,bensiin,1.4 TSI Bluemotion (92 kW),78 500 km ·,8750 EUR,,https://www.auto24.ee/used/2579292,,,,,,
Volkswagen,Passat,valge,esivedu,automaat (DSG 7),Apr-11,bensiin + gaas (CNG/surugaas),1.4 (110 kW),209 000 km,,8750 EUR,https://www.auto24.ee/used/3338087,,,,,,
Volkswagen,Passat,hall,esivedu,automaat,Apr-12,diisel,2.0 (125 kW),260 000 km ·,,8750 EUR,https://www.auto24.ee/used/3333323,,,,,,
Volkswagen,Golf,hall,esivedu,manuaal,Feb-15,diisel,1.6 (77 kW),160 129 km,9300 EUR,8790 EUR,https://www.auto24.ee/used/3308877,,,,,,
Volkswagen,Passat,tumehall met.,esivedu,manuaal (6 käiku),Aug-14,diisel,1.6 (77 kW),237 000 km ·,8790 EUR,,https://www.auto24.ee/used/3187542,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,May-12,bensiin,1.8 (118 kW),145 000 km ·,8999 EUR,8799 EUR,https://www.auto24.ee/used/3188220,,,,,,
Volkswagen,Caddy,hall,esivedu,manuaal,Mar-13,diisel,1.6 TDI (75 kW),333 000 km,8800 EUR,,https://www.auto24.ee/used/3179833,,,,,,
Volkswagen,Golf,must met.,esivedu,automaat,Apr-16,diisel,1.6 TDI (81 kW),165 000 km ·,9400 EUR,8800 EUR,https://www.auto24.ee/used/3325081,,,,,,
Volkswagen,Passat,valge (Candy Weiss),esivedu,automaat,May-13,diisel,2.0 TDI (103 kW),234 360 km ·,9300 EUR,8800 EUR,https://www.auto24.ee/used/3337870,,,,,,
Volkswagen,Golf,punane,esivedu,manuaal,Mar-15,diisel,1.6 (77 kW),176 619 km,9300 EUR,8890 EUR,https://www.auto24.ee/used/3314090,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,automaat,Feb-14,diisel,2.0 TDI (103 kW),258 393 km ·,9990 EUR,8890 EUR,https://www.auto24.ee/used/3285528,,,,,,
Volkswagen,Transporter,valge,esivedu,manuaal (6K),Jan-13,diisel,2.0 (103 kW),534 111 km,9000 EUR,8890 EUR,https://www.auto24.ee/used/3336856,,,,,,
Volkswagen,1971-1973,valge,tagavedu,,1972,bensiin,1.3 v8 (33 kW),120 000 km,9000 EUR,8900 EUR,https://www.auto24.ee/used/3316638,,,,,,
Volkswagen,Caddy,valge,esivedu,automaat,Oct-13,diisel,1.6 (75 kW),105 000 km,9800 EUR,8900 EUR,https://www.auto24.ee/used/3269034,,,,,,
Volkswagen,Caddy,sinine,esivedu,manuaal,Apr-15,diisel,1.6 (75 kW),134 723 km,8900 EUR,,https://www.auto24.ee/used/3302209,,,,,,
Volkswagen,Golf,punane met.,esivedu,manuaal,Jun-15,diisel,1.6 TDI (81 kW),157 139 km ·,8900 EUR,,https://www.auto24.ee/used/3209445,,,,,,
Volkswagen,Golf,must,esivedu,automaat (DSG),Aug-15,diisel,1.6 TDI (81 kW),183 000 km ·,8900 EUR,,https://www.auto24.ee/used/3063856,,,,,,
Volkswagen,Jetta,sinine,esivedu,manuaal,May-14,bensiin,1.2 (77 kW),73 200 km ·,8900 EUR,,https://www.auto24.ee/used/3218533,,,,,,
Volkswagen,Jetta,tumehall met.,esivedu,automaat (7 käiku),Jul-13,diisel,1.6 TDI (77 kW),,,8900 EUR,https://www.auto24.ee/used/2882956,,,,,,
Volkswagen,Jetta,must,esivedu,automaat,Oct-13,bensiin,1.4 Hybrid (110 kW),173 582 km ·,8900 EUR,,https://www.auto24.ee/used/3331709,,,,,,
Volkswagen,Multivan,hall met.,esivedu,automaat,Jul-04,diisel,2.5 TDI (128 kW),264 000 km,8900 EUR,,https://www.auto24.ee/used/3326713,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,Aug-13,bensiin,1.4 (118 kW),156 000 km ·,9300 EUR,8900 EUR,https://www.auto24.ee/used/3266052,,,,,,
Volkswagen,Passat,tumesinine met.,esivedu,automaat,Jun-13,bensiin,1.4 R4 (118 kW),116 385 km,9500 EUR,8900 EUR,https://www.auto24.ee/used/3333169,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,May-15,bensiin,1.4 TSI (92 kW),210 824 km ·,,8900 EUR,https://www.auto24.ee/used/3240672,,,,,,
Volkswagen,Passat,must,esivedu,automaat (DSG),Jan-13,bensiin,1.8 (118 kW),153 000 km ·,8900 EUR,,https://www.auto24.ee/used/3207231,,,,,,
Volkswagen,Passat,tumesinine met.,nelikvedu,manuaal,Feb-11,diisel,2.0 TDI (103 kW),182 529 km ·,9900 EUR,8900 EUR,https://www.auto24.ee/used/2677980,,,,,,
Volkswagen,Passat,helepruun met.,esivedu,automaat,May-12,diisel,2.0 (103 kW),262 000 km ·,8900 EUR,,https://www.auto24.ee/used/3338054,,,,,,
Volkswagen,Passat,hõbedane met.,nelikvedu,automaat (DSG),Jan-13,diisel,2.0 TDI (125 kW),222 422 km ·,8900 EUR,,https://www.auto24.ee/used/3317938,,,,,,
Volkswagen,Phaeton,must met.,nelikvedu,automaat,Jun-10,diisel,3.0 (176 kW),229 000 km ·,8900 EUR,,https://www.auto24.ee/used/2489292,,,,,,
Volkswagen,Sharan,beež,nelikvedu,manuaal,Jul-12,diisel,2.0 (103 kW),215 092 km ·,12 900 EUR,8900 EUR,https://www.auto24.ee/used/3191222,,,,,,
Volkswagen,Golf,tumesinine met.,esivedu,automaat,Sep-15,diisel,1.6 TDi (81 kW),208 000 km ·,8990 EUR,,https://www.auto24.ee/used/3321434,,,,,,
Volkswagen,Multivan,roheline,esivedu,automaat,Jan-05,diisel,2.5 (128 kW),251 000 km,10 000 EUR,8990 EUR,https://www.auto24.ee/used/3258505,,,,,,
Volkswagen,Passat,pruun,esivedu,automaat,Jan-12,bensiin,1.8 (118 kW),150 000 km ·,8990 EUR,,https://www.auto24.ee/used/3261865,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,2016,bensiin,1.4 TSI (92 kW),199 000 km,8990 EUR,,https://www.auto24.ee/used/3254866,,,,,,
Volkswagen,Passat,valge,esivedu,manuaal,Dec-14,diisel,1.6 Tdi (77 kW),236 000 km,8990 EUR,,https://www.auto24.ee/used/3091738,,,,,,
Volkswagen,Passat,valge met. (Candy White),esivedu,automaat,Dec-12,bensiin,1.4 (118 kW),130 500 km ·,9390 EUR,8990 EUR,https://www.auto24.ee/used/3314093,,,,,,
Volkswagen,Tiguan,hall met.,nelikvedu,manuaal,Jul-10,bensiin,1.4 TSI (110 kW),166 500 km ·,11 000 EUR,8990 EUR,https://www.auto24.ee/used/3333850,,,,,,
Volkswagen,Touran,tumehall met.,esivedu,automaat,Oct-13,diisel,1.6 TDI (77 kW),189 000 km,9500 EUR,8990 EUR,https://www.auto24.ee/used/2804101,,,,,,
Volkswagen,Touran,hõbedane met.,esivedu,automaat,2014,diisel,2.0 CR (103 kW),225 000 km ·,9990 EUR,8990 EUR,https://www.auto24.ee/used/2909396,,,,,,
Volkswagen,Beetle,sinine met.,esivedu,automaat,Aug-13,bensiin,2.0 (147 kW),56 000 km,12 000 EUR,8999 EUR,https://www.auto24.ee/used/3328740,,,,,,
Volkswagen,Passat,pruun,esivedu,automaat,May-11,bensiin,1.8 (118 kW),90 000 km ·,10 000 EUR,8999 EUR,https://www.auto24.ee/used/3325438,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,Nov-12,bensiin + gaas (CNG/surugaas),1.4 (110 kW),203 000 km ·,9999 EUR,8999 EUR,https://www.auto24.ee/used/2743728,,,,,,
Volkswagen,Scirocco,sinine met. (ELECTRIC BLUE),esivedu,automaat,2011,diisel,(125 kW),196 000 km ·,9900 EUR,8999 EUR,https://www.auto24.ee/used/2980245,,,,,,
Volkswagen,Golf,must,esivedu,manuaal (6-käiguline),May-15,diisel,1.6 TDI (81 kW),172 000 km ·,9500 EUR,9000 EUR,https://www.auto24.ee/used/2664011,,,,,,
Volkswagen,Passat,tumehall,esivedu,automaat,Dec-11,bensiin + gaas (CNG/surugaas),1.4 (110 kW),221 000 km ·,9000 EUR,,https://www.auto24.ee/used/3337679,,,,,,
Volkswagen,Passat,must,nelikvedu,automaat (DSG 6 käiguline),Aug-12,diisel,2.0 CFGB (125 kW),303 671 km ·,9500 EUR,9000 EUR,https://www.auto24.ee/used/3328057,,,,,,
Volkswagen,Passat,tumesinine,nelikvedu,automaat,Apr-13,diisel,2.0 (130 kW),250 000 km,11 500 EUR,9000 EUR,https://www.auto24.ee/used/3020074,,,,,,
Volkswagen,Passat,tumehall met.,esivedu,automaat (DSG),Jul-12,bensiin + gaas (CNG/surugaas),1.4 TSI Ecofuel (110 kW),165 000 km ·,9900 EUR,9000 EUR,https://www.auto24.ee/used/3294056,,,,,,
Volkswagen,Sharan,hõbedane met.,esivedu,automaat,Aug-12,diisel,2.0 (103 kW),256 368 km ·,10 900 EUR,9000 EUR,https://www.auto24.ee/used/2980179,,,,,,
Volkswagen,Tiguan,pruun met.,nelikvedu,automaat,Nov-11,diisel,2.0 (103 kW),247 000 km,9900 EUR,9000 EUR,https://www.auto24.ee/used/3330920,,,,,,
Volkswagen,Passat,tumehall,nelikvedu,automaat (DSG),Feb-12,diisel,2.0 (125 kW),191 000 km ·,11 000 EUR,9100 EUR,https://www.auto24.ee/used/3110772,,,,,,
Volkswagen,Golf,sinine met.,esivedu,manuaal,Jan-15,diisel,1.6 (81 kW),197 220 km ·,9500 EUR,9150 EUR,https://www.auto24.ee/used/3281353,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,2011,diisel,2.0 TDI (103 kW),153 580 km ·,9180 EUR,,https://www.auto24.ee/used/2689854,,,,,,
Volkswagen,Golf,must,esivedu,manuaal,Oct-15,diisel,1.6 (81 kW),176 202 km,9600 EUR,9190 EUR,https://www.auto24.ee/used/3292645,,,,,,
Volkswagen,Jetta,must met.,esivedu,automaat,Mar-15,bensiin,1.4 (92 kW),167 780 km,9490 EUR,9190 EUR,https://www.auto24.ee/used/3316245,,,,,,
Volkswagen,Passat,pruun met.,esivedu,automaat (DSG),Dec-11,diisel,2.0 TDI (103 kW),176 000 km ·,9200 EUR,,https://www.auto24.ee/used/3048421,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Apr-12,diisel,2.0 (103 kW),241 200 km ·,,9200 EUR,https://www.auto24.ee/used/3077577,,,,,,
